dataset,part,model,nbits,group_size,layer,sensitivity
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,5,2.854384462125381e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,5,2.900624629376125e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,5,2.6037385580934824e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,6,3.312870333616047e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,6,3.5518386454214124e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,6,3.060599951254517e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,7,4.1102289571881556e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,7,3.915655355513081e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,7,3.281225602336235e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,8,6.195378432494181e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,8,4.5667746917388286e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,8,4.207817028145655e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,9,5.9283852493763334e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,9,5.1214694707368835e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,9,4.271277020961861e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,10,6.608901514937315e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,10,5.479849107814516e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,10,5.185129126061838e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,11,5.396193358819801e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,11,5.798435154247272e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,11,4.8659817508678316e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,12,4.9831427872959466e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,12,6.169852895254735e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,12,6.476263791910242e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,13,5.493053478744514e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,13,6.434865440496651e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,13,5.0881990176776526e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,14,7.945494928662811e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,14,7.382610078821017e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,14,5.898720090158349e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,15,8.61114344274938e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,15,9.093103159329985e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,15,7.550180924909e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,16,8.132235507218866e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,16,9.883902407636924e-8
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,16,9.211105833628608e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,17,8.295713627148871e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,17,1.0257951998937642e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,17,9.501705022785245e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,18,5.8232728861185024e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,18,1.0437369724058954e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,18,1.0152694329690348e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,19,5.743301301208703e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,19,1.048527948910305e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,19,9.672579182051777e-8
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,20,7.271948732068267e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,20,1.1660632281973449e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,20,1.1151863787972616e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,21,5.445226136657766e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,21,1.3264089204767515e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,21,1.2921206860028178e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,22,8.49562908911139e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,22,1.4583683594082686e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,22,1.5597132119182788e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,23,4.36559055572161e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,23,1.4633364742167032e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,23,1.374737763626399e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,24,3.567678774629712e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,24,1.5579978196456068e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,24,1.3198281578752358e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,25,7.07353464690641e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,25,1.7230799187473167e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,25,1.4559552141690801e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,26,7.539880186868686e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,26,1.8984214023021195e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,26,1.4918147428488737e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,27,5.021715665520787e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,27,2.180842244570158e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,27,1.6699107163731242e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,28,1.0532789218586913e-7
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,28,2.487939525508409e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,28,2.0308517889588984e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,29,8.609715251850503e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,29,2.844942628144054e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,29,2.3349126365701522e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,30,1.4456519181749172e-7
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,30,3.36559168090389e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,30,2.8627371762013354e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,31,2.5928767399818753e-7
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,31,3.94486022514684e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,31,4.4223102690921223e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,32,3.4628286016413767e-07
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,32,5.557931785915571e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,32,5.263294724500156e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,33,6.319884846561763e-7
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,33,8.823079156172753e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,33,8.321657674059679e-7
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,34,7.526488730036363e-7
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,34,1.748867248352326e-6
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,34,1.979479748115409e-6
pileval,attn_in,Ministral-8B-Instruct-2410,8,128,35,1.6756578133936273e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,8,128,35,3.535372115948121e-6
pileval,mlp_down,Ministral-8B-Instruct-2410,8,128,35,4.413928763824515e-6
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,0,7.962047132714645e-10
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,0,1.740247723702737e-9
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,0,7.02473585079133e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,1,7.450517980345239e-9
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,1,2.5084807564468292e-9
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,1,3.248980862124995e-9
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,2,1.170234398273351e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,2,2.243670316204316e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,2,2.844937625923194e-6
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,3,1.1653105147502174e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,3,1.2907209523405072e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,3,1.3580089053277788e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,4,2.313311142643215e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,4,2.234085627605964e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,4,2.0234329767276904e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,5,3.069527210186607e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,5,3.021511219003514e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,5,2.711881919026382e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,6,3.3252614883849674e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,6,3.653454427876568e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,6,3.1379933318476105e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,7,4.482712867570626e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,7,3.967141637417626e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,7,3.296698736221515e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,8,6.787343664882428e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,8,4.6378559659387975e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,8,4.56274733551254e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,9,5.9486531256425224e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,9,5.121671975416575e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,9,4.3096854085433733e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,10,6.675075781004125e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,10,5.5310788837914515e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,10,5.9743342717411e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,11,5.378521805710079e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,11,5.8589058937741356e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,11,4.9230479248763004e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,12,4.807866815781381e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,12,6.101001304159581e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,12,6.602344626571721e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,13,5.404539749065407e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,13,6.336670566042812e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,13,4.9391601919523964e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,14,7.436432980512109e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,14,7.201813900792331e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,14,5.7713311463203354e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,15,8.522131622612505e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,15,8.951690233516274e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,15,7.425882131428807e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,16,7.904891674570536e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,16,9.629069808170243e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,16,8.904937232045995e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,17,7.767767584709873e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,17,9.94795570363749e-8
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,17,8.84309585558185e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,18,5.622976573249616e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,18,1.0137643613461478e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,18,9.692860203358578e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,19,5.1848441984247984e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,19,1.0083299173402338e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,19,9.328386596507698e-8
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,20,7.330151419182585e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,20,1.1127757204576483e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,20,1.0543547546149057e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,21,5.3873854710673186e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,21,1.28298026425e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,21,1.2917332981032814e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,22,8.185889299738847e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,22,1.4146235116641037e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,22,1.6527714308267605e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,23,4.892657656796473e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,23,1.43585680234537e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,23,1.3917031083110487e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,24,4.1800074512821084e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,24,1.5222448723761772e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,24,1.352539840127065e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,25,7.005686342154149e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,25,1.6812093406315398e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,25,1.4108235291132587e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,26,8.493625358596546e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,26,1.851392852358913e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,26,1.4353300059610774e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,27,6.844899047564468e-8
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,27,2.1661448101895076e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,27,1.649482470611474e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,28,1.128567106434275e-7
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,28,2.4542310939068557e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,28,1.9999622224986524e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,29,1.1002106958812874e-7
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,29,2.8045840849699744e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,29,2.2201005833721865e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,30,1.621075682578521e-7
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,30,3.2803035310280393e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,30,2.7397501867199026e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,31,3.058994479943067e-7
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,31,3.8316045447572833e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,31,3.9687608932581497e-07
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,32,4.1666160655040585e-7
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,32,5.496070230037731e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,32,5.199503334551991e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,33,7.034028044472507e-7
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,33,8.602285674896848e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,33,8.248151175394014e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,34,1.0389121598564088e-6
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,34,1.6721227211746736e-6
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,34,2.4282353479065932e-6
wikitext,attn_in,Ministral-8B-Instruct-2410,8,128,35,1.4578266700482345e-6
wikitext,mlp_gate,Ministral-8B-Instruct-2410,8,128,35,3.481253088466474e-6
wikitext,mlp_down,Ministral-8B-Instruct-2410,8,128,35,4.2682772800617386e-6
bos,attn_in,Ministral-8B-Instruct-2410,8,32,0,6.978125854928408e-10
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,0,2.5659481206474766e-9
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,0,3.287307492882974e-7
bos,attn_in,Ministral-8B-Instruct-2410,8,32,1,5.8963616211826775e-9
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,1,1.0428470309520321e-9
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,1,1.4233209055802831e-9
bos,attn_in,Ministral-8B-Instruct-2410,8,32,2,9.805130041229404e-9
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,2,2.386868480641624e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,2,9.303359433943115e-7
bos,attn_in,Ministral-8B-Instruct-2410,8,32,3,9.9577963652564e-9
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,3,5.37566524627664e-9
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,3,5.865745666966404e-9
bos,attn_in,Ministral-8B-Instruct-2410,8,32,4,1.6155256687966357e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,4,9.830860570048117e-9
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,4,9.452309157609307e-9
bos,attn_in,Ministral-8B-Instruct-2410,8,32,5,1.8316072214474843e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,5,1.4463542363785109e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,5,1.3521416875050818e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,6,2.095421436365541e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,6,1.835929985816165e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,6,1.5939516373464357e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,7,2.4432269540852758e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,7,1.994272302852096e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,7,1.6398587376897922e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,8,4.0601982220778154e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,8,2.3571265828081778e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,8,2.1137813277505302e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,9,3.130180914467928e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,9,2.6235701611199147e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,9,2.1862806676153923e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,10,3.567179973629209e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,10,2.867061610345445e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,10,2.8568333476641783e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,11,3.018985950120623e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,11,2.9630079723119707e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,11,2.4269596110571e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,12,2.6851022738583197e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,12,2.953248134929254e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,12,2.7805441504824557e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,13,3.0741983181314936e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,13,3.00101632433325e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,13,2.386643060958704e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,14,4.412421361621455e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,14,3.562347927754672e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,14,2.923546560396062e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,15,4.545299603364583e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,15,4.5230521550365665e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,15,3.772139933744256e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,16,4.792268981645975e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,16,4.970390321545892e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,16,4.57890259042415e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,17,4.783721863077517e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,17,5.07517974313032e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,17,4.5914614332787096e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,18,3.855998542690031e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,18,5.2492726609898455e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,18,4.975061429490779e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,19,2.8577801458595786e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,19,5.359271426641499e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,19,4.9709967697708635e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,20,3.776839108127206e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,20,6.104394856265571e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,20,5.714871775808206e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,21,3.180823782145126e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,21,7.122554990246499e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,21,6.701397126107622e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,22,4.4080646688371417e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,22,7.841495630600548e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,22,7.359203380019608e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,23,2.839154689127099e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,23,7.99447334998149e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,23,7.003016122553163e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,24,2.1484376944158612e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,24,8.510976812203808e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,24,7.121332856740992e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,25,3.757690336669839e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,25,9.276971013605362e-8
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,25,7.833092041664713e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,26,4.63797285021883e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,26,1.0242445114272414e-7
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,26,7.95325263425184e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,27,3.2032954067062747e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,27,1.1630559981767874e-7
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,27,8.978520327218575e-8
bos,attn_in,Ministral-8B-Instruct-2410,8,32,28,5.5393275744108905e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,28,1.2801201876300183e-7
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,28,1.0382776594042298e-7
bos,attn_in,Ministral-8B-Instruct-2410,8,32,29,6.04086878297494e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,29,1.412045662618766e-7
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,29,1.1456224768835455e-7
bos,attn_in,Ministral-8B-Instruct-2410,8,32,30,8.083399904990074e-8
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,30,1.6093622434709687e-7
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,30,1.2968834539606178e-7
bos,attn_in,Ministral-8B-Instruct-2410,8,32,31,1.220075773744611e-7
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,31,1.837164234075317e-7
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,31,1.632975710208484e-7
bos,attn_in,Ministral-8B-Instruct-2410,8,32,32,1.6174742256680474e-7
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,32,2.5811272053033463e-7
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,32,2.258530713561413e-7
bos,attn_in,Ministral-8B-Instruct-2410,8,32,33,2.8097034032725787e-7
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,33,3.8441237393271876e-07
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,33,3.359764377819374e-7
bos,attn_in,Ministral-8B-Instruct-2410,8,32,34,3.810696398431901e-7
bos,mlp_gate,Ministral-8B-Instruct-2410,8,32,34,7.357060098911461e-7
bos,mlp_down,Ministral-8B-Instruct-2410,8,32,34,8.40291306758445e-7
