dataset,part,model,nbits,group_size,layer,sensitivity
pileval,attn_in,Qwen2.5-Coder-7B,3,32,19,0.0067283459939062595
pileval,mlp_gate,Qwen2.5-Coder-7B,3,32,19,0.01149406936019659
pileval,mlp_down,Qwen2.5-Coder-7B,3,32,19,0.009429389610886574
pileval,attn_in,Qwen2.5-Coder-7B,3,32,20,0.005504720378667116
pileval,mlp_gate,Qwen2.5-Coder-7B,3,32,20,0.018200676888227463
pileval,mlp_down,Qwen2.5-Coder-7B,3,32,20,0.01584184356033802
pileval,attn_in,Qwen2.5-Coder-7B,3,32,21,0.012279653921723366
pileval,mlp_gate,Qwen2.5-Coder-7B,3,32,21,0.027809517458081245
pileval,mlp_down,Qwen2.5-Coder-7B,3,32,21,0.025976117700338364
pileval,attn_in,Qwen2.5-Coder-7B,3,32,22,0.01202134694904089
pileval,mlp_gate,Qwen2.5-Coder-7B,3,32,22,0.04595065489411354
pileval,mlp_down,Qwen2.5-Coder-7B,3,32,22,0.045901793986558914
pileval,attn_in,Qwen2.5-Coder-7B,3,32,23,0.01857040449976921
pileval,mlp_gate,Qwen2.5-Coder-7B,3,32,23,0.05704746022820473
pileval,mlp_down,Qwen2.5-Coder-7B,3,32,23,0.06366255134344101
pileval,attn_in,Qwen2.5-Coder-7B,3,32,24,0.019085699692368507
pileval,mlp_gate,Qwen2.5-Coder-7B,3,32,24,0.08980929106473923
pileval,mlp_down,Qwen2.5-Coder-7B,3,32,24,0.08438358455896378
pileval,attn_in,Qwen2.5-Coder-7B,3,32,25,0.025860050693154335
pileval,mlp_gate,Qwen2.5-Coder-7B,3,32,25,0.13876032829284668
pileval,mlp_down,Qwen2.5-Coder-7B,3,32,25,0.1355648636817932
pileval,attn_in,Qwen2.5-Coder-7B,3,32,26,0.05931007117033005
pileval,mlp_gate,Qwen2.5-Coder-7B,3,32,26,0.26857009530067444
pileval,mlp_down,Qwen2.5-Coder-7B,3,32,26,0.2656152546405792
pileval,attn_in,Qwen2.5-Coder-7B,3,32,27,0.43953070044517517
pileval,mlp_gate,Qwen2.5-Coder-7B,3,32,27,0.6637341380119324
pileval,mlp_down,Qwen2.5-Coder-7B,3,32,27,1.015747308731079
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,0,1.6364222392439842e-4
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,0,3.339225659146905e-4
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,0,4.921533982269466e-4
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,1,1.0324706818209961e-4
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,1,2.5633868062868714e-4
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,1,5.983075243420899e-4
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,2,2.0306215446908027e-4
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,2,4.4331670505926013e-4
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,2,0.0010605236748233438
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,3,5.36774517968297e-4
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,3,0.0012547537917271256
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,3,0.008839890360832214
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,4,5.429627490229905e-4
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,4,0.0014844204997643828
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,4,0.002390539040789008
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,5,7.455290178768337e-4
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,5,0.0013825593050569296
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,5,0.0015476362314075232
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,6,0.0012811298947781324
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,6,0.004773744847625494
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,6,0.0033818911761045456
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,7,0.001779469195753336
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,7,0.004244963172823191
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,7,0.0046295952051877975
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,8,0.0018591652624309063
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,8,0.0052394201047718525
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,8,0.004800905007869005
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,9,0.002506845397874713
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,9,0.006832475773990154
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,9,0.006952254567295313
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,10,0.0024089289363473654
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,10,0.005794198717921972
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,10,0.0052637262269854546
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,11,0.0028934457805007696
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,11,0.005409441888332367
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,11,0.004364427644759417
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,12,0.0023365644738078117
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,12,0.005255829077214003
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,12,0.004144828766584396
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,13,0.0033131686504930258
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,13,0.005329822655767202
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,13,0.004107743036001921
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,14,0.0034005322959274054
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,14,0.005613138433545828
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,14,0.004235198255628347
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,15,0.0057913134805858135
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,15,0.005435641389340162
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,15,0.0038574582431465387
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,16,0.0029818133916705847
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,16,0.005128147080540657
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,16,0.0037268593441694975
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,17,0.0034054736606776714
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,17,0.0063992892391979694
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,17,0.004668282810598612
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,18,0.004005614202469587
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,18,0.00830802321434021
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,18,0.006055353209376335
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,19,0.006689378060400486
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,19,0.011624115519225597
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,19,0.008862912654876709
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,20,0.005309692583978176
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,20,0.018225815147161484
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,20,0.015010297298431396
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,21,0.011658867821097374
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,21,0.02747415006160736
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,21,0.02469438686966896
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,22,0.011992953717708588
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,22,0.046319443732500076
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,22,0.04476971924304962
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,23,0.020301222801208496
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,23,0.057218942791223526
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,23,0.06715510040521622
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,24,0.024299388751387596
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,24,0.09488627314567566
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,24,0.09120842069387436
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,25,0.027102140709757805
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,25,0.1549615114927292
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,25,0.14028964936733246
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,26,0.08986365050077438
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,26,0.3076917231082916
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,26,0.2662985026836395
wikitext,attn_in,Qwen2.5-Coder-7B,3,32,27,0.4481661915779114
wikitext,mlp_gate,Qwen2.5-Coder-7B,3,32,27,0.6267850995063782
wikitext,mlp_down,Qwen2.5-Coder-7B,3,32,27,0.7511563301086426
bos,attn_in,Qwen2.5-Coder-7B,3,64,0,3.0207211966626346e-4
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,0,3.4668133594095707e-4
bos,mlp_down,Qwen2.5-Coder-7B,3,64,0,7.346953498199582e-4
bos,attn_in,Qwen2.5-Coder-7B,3,64,1,1.422292843926698e-4
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,1,3.194568562321365e-4
bos,mlp_down,Qwen2.5-Coder-7B,3,64,1,0.001033943030051887
bos,attn_in,Qwen2.5-Coder-7B,3,64,2,2.73809622740373e-4
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,2,4.363584448583424e-4
bos,mlp_down,Qwen2.5-Coder-7B,3,64,2,0.0013440598268061876
bos,attn_in,Qwen2.5-Coder-7B,3,64,3,7.091108127497137e-4
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,3,0.0012934025144204497
bos,mlp_down,Qwen2.5-Coder-7B,3,64,3,0.01796281337738037
bos,attn_in,Qwen2.5-Coder-7B,3,64,4,7.158683147281408e-4
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,4,0.0015983255580067635
bos,mlp_down,Qwen2.5-Coder-7B,3,64,4,0.0032224173191934824
bos,attn_in,Qwen2.5-Coder-7B,3,64,5,0.0010950971627607942
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,5,0.0014156954130157828
bos,mlp_down,Qwen2.5-Coder-7B,3,64,5,0.0015743173426017165
bos,attn_in,Qwen2.5-Coder-7B,3,64,6,0.0016811337554827332
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,6,0.005588390398770571
bos,mlp_down,Qwen2.5-Coder-7B,3,64,6,0.003551754867658019
bos,attn_in,Qwen2.5-Coder-7B,3,64,7,0.002916720462962985
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,7,0.005338476970791817
bos,mlp_down,Qwen2.5-Coder-7B,3,64,7,0.006697313394397497
bos,attn_in,Qwen2.5-Coder-7B,3,64,8,0.0031580219510942698
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,8,0.006342328153550625
bos,mlp_down,Qwen2.5-Coder-7B,3,64,8,0.006425622850656509
bos,attn_in,Qwen2.5-Coder-7B,3,64,9,0.0035317307338118553
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,9,0.006633360870182514
bos,mlp_down,Qwen2.5-Coder-7B,3,64,9,0.00744727673009038
bos,attn_in,Qwen2.5-Coder-7B,3,64,10,0.0032386346720159054
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,10,0.006205828860402107
bos,mlp_down,Qwen2.5-Coder-7B,3,64,10,0.005994077771902084
bos,attn_in,Qwen2.5-Coder-7B,3,64,11,0.003069894388318062
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,11,0.005863686092197895
bos,mlp_down,Qwen2.5-Coder-7B,3,64,11,0.00499724643304944
bos,attn_in,Qwen2.5-Coder-7B,3,64,12,0.0038052548188716173
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,12,0.005747420247644186
bos,mlp_down,Qwen2.5-Coder-7B,3,64,12,0.004844334442168474
bos,attn_in,Qwen2.5-Coder-7B,3,64,13,0.004420709330588579
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,13,0.006009639240801334
bos,mlp_down,Qwen2.5-Coder-7B,3,64,13,0.004905243869870901
bos,attn_in,Qwen2.5-Coder-7B,3,64,14,0.004145813640207052
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,14,0.0065435804426670074
bos,mlp_down,Qwen2.5-Coder-7B,3,64,14,0.005291108042001724
bos,attn_in,Qwen2.5-Coder-7B,3,64,15,0.007026243954896927
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,15,0.006228226702660322
bos,mlp_down,Qwen2.5-Coder-7B,3,64,15,0.004697155673056841
bos,attn_in,Qwen2.5-Coder-7B,3,64,16,0.004544251132756472
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,16,0.005770324729382992
bos,mlp_down,Qwen2.5-Coder-7B,3,64,16,0.004462279845029116
bos,attn_in,Qwen2.5-Coder-7B,3,64,17,0.00474537443369627
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,17,0.006974997464567423
bos,mlp_down,Qwen2.5-Coder-7B,3,64,17,0.005474432371556759
bos,attn_in,Qwen2.5-Coder-7B,3,64,18,0.006007274612784386
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,18,0.010075503028929234
bos,mlp_down,Qwen2.5-Coder-7B,3,64,18,0.007998182438313961
bos,attn_in,Qwen2.5-Coder-7B,3,64,19,0.009208282455801964
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,19,0.015003357082605362
bos,mlp_down,Qwen2.5-Coder-7B,3,64,19,0.012257743626832962
bos,attn_in,Qwen2.5-Coder-7B,3,64,20,0.008436037227511406
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,20,0.02441924437880516
bos,mlp_down,Qwen2.5-Coder-7B,3,64,20,0.021968374028801918
bos,attn_in,Qwen2.5-Coder-7B,3,64,21,0.01722572185099125
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,21,0.03981305658817291
bos,mlp_down,Qwen2.5-Coder-7B,3,64,21,0.039628442376852036
bos,attn_in,Qwen2.5-Coder-7B,3,64,22,0.015894249081611633
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,22,0.06483487784862518
bos,mlp_down,Qwen2.5-Coder-7B,3,64,22,0.06562884151935577
bos,attn_in,Qwen2.5-Coder-7B,3,64,23,0.01883642002940178
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,23,0.06942983716726303
bos,mlp_down,Qwen2.5-Coder-7B,3,64,23,0.07106822729110718
bos,attn_in,Qwen2.5-Coder-7B,3,64,24,0.032821644097566605
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,24,0.0934973880648613
bos,mlp_down,Qwen2.5-Coder-7B,3,64,24,0.08254566043615341
bos,attn_in,Qwen2.5-Coder-7B,3,64,25,0.03383394330739975
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,25,0.12973099946975708
bos,mlp_down,Qwen2.5-Coder-7B,3,64,25,0.14010588824748993
bos,attn_in,Qwen2.5-Coder-7B,3,64,26,0.057971131056547165
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,26,0.2437819093465805
bos,mlp_down,Qwen2.5-Coder-7B,3,64,26,0.26855963468551636
bos,attn_in,Qwen2.5-Coder-7B,3,64,27,0.43040862679481506
bos,mlp_gate,Qwen2.5-Coder-7B,3,64,27,0.5328812599182129
bos,mlp_down,Qwen2.5-Coder-7B,3,64,27,0.8302764892578125
c4,attn_in,Qwen2.5-Coder-7B,3,64,0,2.745858218986541e-4
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,0,3.818862314801663e-4
c4,mlp_down,Qwen2.5-Coder-7B,3,64,0,7.394234999082983e-4
c4,attn_in,Qwen2.5-Coder-7B,3,64,1,1.4453734911512583e-4
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,1,3.291481698397547e-4
c4,mlp_down,Qwen2.5-Coder-7B,3,64,1,8.890707977116108e-4
c4,attn_in,Qwen2.5-Coder-7B,3,64,2,2.5805403129197657e-4
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,2,5.527114262804389e-4
c4,mlp_down,Qwen2.5-Coder-7B,3,64,2,0.0014681346947327256
c4,attn_in,Qwen2.5-Coder-7B,3,64,3,7.204214343801141e-4
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,3,0.0014886562712490559
c4,mlp_down,Qwen2.5-Coder-7B,3,64,3,0.018782852217555046
c4,attn_in,Qwen2.5-Coder-7B,3,64,4,6.919899606145918e-4
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,4,0.002072579925879836
c4,mlp_down,Qwen2.5-Coder-7B,3,64,4,0.003667401149868965
c4,attn_in,Qwen2.5-Coder-7B,3,64,5,0.0010087101254612207
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,5,0.0018201421480625868
c4,mlp_down,Qwen2.5-Coder-7B,3,64,5,0.001988417701795697
c4,attn_in,Qwen2.5-Coder-7B,3,64,6,0.0016408177325502038
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,6,0.00603284128010273
c4,mlp_down,Qwen2.5-Coder-7B,3,64,6,0.0041952417232096195
c4,attn_in,Qwen2.5-Coder-7B,3,64,7,0.0026514672208577394
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,7,0.00572742847725749
c4,mlp_down,Qwen2.5-Coder-7B,3,64,7,0.006586267612874508
c4,attn_in,Qwen2.5-Coder-7B,3,64,8,0.0028170596342533827
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,8,0.007215180434286594
c4,mlp_down,Qwen2.5-Coder-7B,3,64,8,0.00678606703877449
c4,attn_in,Qwen2.5-Coder-7B,3,64,9,0.0036414144560694695
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,9,0.009208976291120052
c4,mlp_down,Qwen2.5-Coder-7B,3,64,9,0.009142505936324596
c4,attn_in,Qwen2.5-Coder-7B,3,64,10,0.0036504901945590973
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,10,0.007654009386897087
c4,mlp_down,Qwen2.5-Coder-7B,3,64,10,0.006933874450623989
c4,attn_in,Qwen2.5-Coder-7B,3,64,11,0.0037419393192976713
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,11,0.0070427097380161285
c4,mlp_down,Qwen2.5-Coder-7B,3,64,11,0.00562778627499938
c4,attn_in,Qwen2.5-Coder-7B,3,64,12,0.004061590414494276
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,12,0.006935207638889551
c4,mlp_down,Qwen2.5-Coder-7B,3,64,12,0.005514843389391899
c4,attn_in,Qwen2.5-Coder-7B,3,64,13,0.004557534586638212
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,13,0.0071865650825202465
c4,mlp_down,Qwen2.5-Coder-7B,3,64,13,0.005528669338673353
c4,attn_in,Qwen2.5-Coder-7B,3,64,14,0.005182244814932346
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,14,0.007705922704190016
c4,mlp_down,Qwen2.5-Coder-7B,3,64,14,0.005800820421427488
c4,attn_in,Qwen2.5-Coder-7B,3,64,15,0.008088070899248123
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,15,0.007346117869019508
c4,mlp_down,Qwen2.5-Coder-7B,3,64,15,0.005109723191708326
c4,attn_in,Qwen2.5-Coder-7B,3,64,16,0.004712503403425217
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,16,0.00665661133825779
c4,mlp_down,Qwen2.5-Coder-7B,3,64,16,0.004843449220061302
c4,attn_in,Qwen2.5-Coder-7B,3,64,17,0.004972746130079031
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,17,0.008173544891178608
c4,mlp_down,Qwen2.5-Coder-7B,3,64,17,0.006037719082087278
c4,attn_in,Qwen2.5-Coder-7B,3,64,18,0.0062266807071864605
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,18,0.011429637670516968
c4,mlp_down,Qwen2.5-Coder-7B,3,64,18,0.00839877687394619
c4,attn_in,Qwen2.5-Coder-7B,3,64,19,0.010351590812206268
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,19,0.01658734306693077
c4,mlp_down,Qwen2.5-Coder-7B,3,64,19,0.01280278991907835
c4,attn_in,Qwen2.5-Coder-7B,3,64,20,0.008047197945415974
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,20,0.026309356093406677
c4,mlp_down,Qwen2.5-Coder-7B,3,64,20,0.022455286234617233
c4,attn_in,Qwen2.5-Coder-7B,3,64,21,0.017573559656739235
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,21,0.040388498455286026
c4,mlp_down,Qwen2.5-Coder-7B,3,64,21,0.03828422725200653
c4,attn_in,Qwen2.5-Coder-7B,3,64,22,0.015729166567325592
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,22,0.0666477307677269
c4,mlp_down,Qwen2.5-Coder-7B,3,64,22,0.0655725821852684
c4,attn_in,Qwen2.5-Coder-7B,3,64,23,0.02659624069929123
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,23,0.07614029198884964
c4,mlp_down,Qwen2.5-Coder-7B,3,64,23,0.08505098521709442
c4,attn_in,Qwen2.5-Coder-7B,3,64,24,0.029970336705446243
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,24,0.11674688756465912
c4,mlp_down,Qwen2.5-Coder-7B,3,64,24,0.10776671022176743
c4,attn_in,Qwen2.5-Coder-7B,3,64,25,0.03411577641963959
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,25,0.1771334409713745
c4,mlp_down,Qwen2.5-Coder-7B,3,64,25,0.1728026121854782
c4,attn_in,Qwen2.5-Coder-7B,3,64,26,0.073765829205513
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,26,0.3411028981208801
c4,mlp_down,Qwen2.5-Coder-7B,3,64,26,0.33786654472351074
c4,attn_in,Qwen2.5-Coder-7B,3,64,27,0.49390655755996704
c4,mlp_gate,Qwen2.5-Coder-7B,3,64,27,0.8562127947807312
c4,mlp_down,Qwen2.5-Coder-7B,3,64,27,1.496093988418579
pileval,attn_in,Qwen2.5-Coder-7B,3,64,0,2.757154870778322e-4
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,0,3.861011937260628e-4
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,0,6.887963390909135e-4
pileval,attn_in,Qwen2.5-Coder-7B,3,64,1,1.498102501500398e-4
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,1,3.3423976856283844e-4
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,1,8.79105762578547e-4
pileval,attn_in,Qwen2.5-Coder-7B,3,64,2,2.659010933712125e-4
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,2,5.794797907583416e-4
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,2,0.0015467972261831164
pileval,attn_in,Qwen2.5-Coder-7B,3,64,3,7.321335724554956e-4
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,3,0.0016142848180606961
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,3,0.02128083072602749
pileval,attn_in,Qwen2.5-Coder-7B,3,64,4,7.238874677568674e-4
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,4,0.0019229573663324118
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,4,0.0036216124426573515
pileval,attn_in,Qwen2.5-Coder-7B,3,64,5,9.991468396037817e-4
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,5,0.0019668512977659702
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,5,0.002308756811544299
pileval,attn_in,Qwen2.5-Coder-7B,3,64,6,0.0016406099312007427
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,6,0.00614920211955905
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,6,0.0043377201072871685
pileval,attn_in,Qwen2.5-Coder-7B,3,64,7,0.002638256875798106
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,7,0.005666021723300219
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,7,0.006301278248429298
pileval,attn_in,Qwen2.5-Coder-7B,3,64,8,0.0028345712926238775
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,8,0.006946164648979902
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,8,0.006466229446232319
pileval,attn_in,Qwen2.5-Coder-7B,3,64,9,0.0037802979350090027
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,9,0.00846915878355503
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,9,0.008395537734031677
pileval,attn_in,Qwen2.5-Coder-7B,3,64,10,0.003562432713806629
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,10,0.00747925229370594
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,10,0.007036994677037001
pileval,attn_in,Qwen2.5-Coder-7B,3,64,11,0.003697843523696065
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,11,0.007101650349795818
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,11,0.005786514841020107
pileval,attn_in,Qwen2.5-Coder-7B,3,64,12,0.003994583152234554
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,12,0.007009800989180803
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,12,0.005722396075725555
pileval,attn_in,Qwen2.5-Coder-7B,3,64,13,0.004711116198450327
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,13,0.007090962026268244
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,13,0.0055245282128453255
pileval,attn_in,Qwen2.5-Coder-7B,3,64,14,0.00548402639105916
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,14,0.007678804453462362
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,14,0.005981724243611097
pileval,attn_in,Qwen2.5-Coder-7B,3,64,15,0.008026350289583206
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,15,0.007413993589580059
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,15,0.005322166718542576
pileval,attn_in,Qwen2.5-Coder-7B,3,64,16,0.004985156003385782
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,16,0.006814873311668634
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,16,0.005075937137007713
pileval,attn_in,Qwen2.5-Coder-7B,3,64,17,0.005341239273548126
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,17,0.008448781445622444
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,17,0.006432538386434317
pileval,attn_in,Qwen2.5-Coder-7B,3,64,18,0.006666906643658876
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,18,0.011758748441934586
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,18,0.008824668824672699
pileval,attn_in,Qwen2.5-Coder-7B,3,64,19,0.010872896760702133
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,19,0.016716880723834038
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,19,0.013242988847196102
pileval,attn_in,Qwen2.5-Coder-7B,3,64,20,0.008785863406956196
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,20,0.026562513783574104
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,20,0.022854870185256004
pileval,attn_in,Qwen2.5-Coder-7B,3,64,21,0.018796926364302635
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,21,0.04002244025468826
pileval,mlp_down,Qwen2.5-Coder-7B,3,64,21,0.03745928779244423
pileval,attn_in,Qwen2.5-Coder-7B,3,64,22,0.018082911148667336
pileval,mlp_gate,Qwen2.5-Coder-7B,3,64,22,0.0658428817987442
