layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
3,mlp.up_proj,4,64,8,128,6.921647548675537,29.77734375,58720256
3,mlp.up_proj,4,128,8,128,7.839502334594727,28.888671875,58720256
3,mlp.up_proj,8,32,8,128,0.35980239510536194,59.5546875,58720256
3,mlp.up_proj,8,64,8,128,0.4200921356678009,57.77734375,58720256
3,mlp.up_proj,8,128,8,128,0.4737437069416046,56.888671875,58720256
3,mlp.down_proj,2,32,8,128,29.655841827392578,17.5546875,58720256
3,mlp.down_proj,2,64,8,128,34.60835647583008,15.77734375,58720256
3,mlp.down_proj,2,128,8,128,39.098388671875,14.888671875,58720256
3,mlp.down_proj,3,32,8,128,12.679429054260254,24.5546875,58720256
3,mlp.down_proj,3,64,8,128,14.827339172363281,22.77734375,58720256
3,mlp.down_proj,3,128,8,128,16.778474807739258,21.888671875,58720256
3,mlp.down_proj,4,32,8,128,5.918444633483887,31.5546875,58720256
3,mlp.down_proj,4,64,8,128,6.918429374694824,29.77734375,58720256
3,mlp.down_proj,4,128,8,128,7.836794376373291,28.888671875,58720256
3,mlp.down_proj,8,32,8,128,0.3596154749393463,59.5546875,58720256
3,mlp.down_proj,8,64,8,128,0.4199441969394684,57.77734375,58720256
3,mlp.down_proj,8,128,8,128,0.4735199809074402,56.888671875,58720256
4,self_attn.q_proj,2,32,8,128,28.03318214416504,5.015625,16777216
4,self_attn.q_proj,2,64,8,128,33.52735900878906,4.5078125,16777216
4,self_attn.q_proj,2,128,8,128,39.10169219970703,4.25390625,16777216
4,self_attn.q_proj,3,32,8,128,12.062187194824219,7.015625,16777216
4,self_attn.q_proj,3,64,8,128,14.514254570007324,6.5078125,16777216
4,self_attn.q_proj,3,128,8,128,17.2142276763916,6.25390625,16777216
4,self_attn.q_proj,4,32,8,128,5.631128311157227,9.015625,16777216
4,self_attn.q_proj,4,64,8,128,6.779860973358154,8.5078125,16777216
4,self_attn.q_proj,4,128,8,128,8.049135208129883,8.25390625,16777216
4,self_attn.q_proj,8,32,8,128,0.34076976776123047,17.015625,16777216
4,self_attn.q_proj,8,64,8,128,0.4098406732082367,16.5078125,16777216
4,self_attn.q_proj,8,128,8,128,0.4849676191806793,16.25390625,16777216
4,self_attn.v_proj,2,32,8,128,6.615170001983643,1.25390625,4194304
4,self_attn.v_proj,2,64,8,128,7.8174052238464355,1.126953125,4194304
4,self_attn.v_proj,2,128,8,128,8.9237060546875,1.0634765625,4194304
4,self_attn.v_proj,3,32,8,128,2.828190565109253,1.75390625,4194304
4,self_attn.v_proj,3,64,8,128,3.345294237136841,1.626953125,4194304
